timestamp,date_utc,start_time_utc,end_time_utc,observation_end_utc,location,latitude,longitude,rainfall_mm,source_file,rain_30min,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,rain_7d,max_rain_1h,max_rain_3h,max_rain_6h,max_rain_24h,rainfall_change_1h,rainfall_change_3h,rainfall_acceleration,elevation,slope,aspect,aspect_sin,aspect_cos,terrain_ruggedness,distance_to_historical_landslide_km,historical_landslide_density,slope_x_rain24h,ruggedness_x_rain72h,susceptibility_x_rain_peak,label
2026-08-21 10:59:59+00:00,2026-08-21,10:30:00,10:59:59,2026-08-21T10:59:59+00:00,Rangpo,27.177,88.533,0.7,3B-HHR-E.MS.MRG.3IMERG.20260821-S103000-E105959.0630.V07C.30min.tif,0.7,1.4,1.4,1.5999999999999999,1.5999999999999999,4.8,6.5,6.5,6.5,0.7,0.7,0.7,0.7,1.4,1.2,1.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,64.224,150.40675,1.295,0
2026-08-21 11:29:59+00:00,2026-08-21,11:00:00,11:29:59,2026-08-21T11:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S110000-E112959.0660.V07C.30min.tif,0.1,0.7999999999999999,1.5,1.7,1.7,4.3999999999999995,6.6,6.6,6.6,0.7,0.7,0.7,0.7,0.09999999999999998,1.3,-0.6,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,58.87199999999999,152.7207,1.295,0
2026-08-21 11:59:59+00:00,2026-08-21,11:30:00,11:59:59,2026-08-21T11:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S113000-E115959.0690.V07C.30min.tif,0.1,0.2,1.5999999999999999,1.7999999999999998,1.7999999999999998,4.1,6.7,6.7,6.7,0.1,0.7,0.7,0.7,-1.2,1.4,-2.5999999999999996,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,54.858,155.03465,1.295,0
2026-08-21 12:29:59+00:00,2026-08-21,12:00:00,12:29:59,2026-08-21T12:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S120000-E122959.0720.V07C.30min.tif,0.0,0.1,1.5999999999999999,1.7999999999999998,1.7999999999999998,4.0,6.7,6.7,6.7,0.1,0.7,0.7,0.7,-0.7,1.4,-0.7999999999999999,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,53.52,155.03465,1.295,0
2026-08-21 12:59:59+00:00,2026-08-21,12:30:00,12:59:59,2026-08-21T12:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S123000-E125959.0750.V07C.30min.tif,0.0,0.0,1.5999999999999999,1.7999999999999998,1.7999999999999998,3.9,6.7,6.7,6.7,0.0,0.7,0.7,0.7,-0.2,1.4,1.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,52.182,155.03465,1.295,0
2026-08-21 13:29:59+00:00,2026-08-21,13:00:00,13:29:59,2026-08-21T13:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S130000-E132959.0780.V07C.30min.tif,0.1,0.1,1.0,1.7999999999999998,1.9,3.9,6.8,6.8,6.8,0.1,0.7,0.7,0.7,0.0,0.20000000000000007,0.7,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,52.182,157.34859999999998,1.295,0
2026-08-21 13:59:59+00:00,2026-08-21,13:30:00,13:59:59,2026-08-21T13:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S133000-E135959.0810.V07C.30min.tif,0.1,0.2,0.4,1.7999999999999998,2.0,4.0,6.9,6.9,6.9,0.1,0.1,0.7,0.7,0.2,-0.9999999999999999,0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,53.52,159.66254999999998,0.18500000000000003,0
2026-08-21 14:29:59+00:00,2026-08-21,14:00:00,14:29:59,2026-08-21T14:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S140000-E142959.0840.V07C.30min.tif,0.0,0.1,0.30000000000000004,1.7999999999999998,2.0,3.9,6.9,6.9,6.9,0.1,0.1,0.7,0.7,0.0,-1.2,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,52.182,159.66254999999998,0.18500000000000003,0
2026-08-21 14:59:59+00:00,2026-08-21,14:30:00,14:59:59,2026-08-21T14:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S143000-E145959.0870.V07C.30min.tif,0.0,0.0,0.2,1.7999999999999998,2.0,3.8,6.9,6.9,6.9,0.0,0.1,0.7,0.7,-0.2,-1.4,-0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,50.844,159.66254999999998,0.18500000000000003,0
2026-08-21 15:29:59+00:00,2026-08-21,15:00:00,15:29:59,2026-08-21T15:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S150000-E152959.0900.V07C.30min.tif,0.0,0.0,0.2,1.7999999999999998,2.0,3.5999999999999996,6.9,6.9,6.9,0.0,0.1,0.7,0.7,-0.1,-1.4,-0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,48.168,159.66254999999998,0.18500000000000003,0
2026-08-21 15:59:59+00:00,2026-08-21,15:30:00,15:59:59,2026-08-21T15:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S153000-E155959.0930.V07C.30min.tif,0.0,0.0,0.2,1.7999999999999998,2.0,3.5,6.9,6.9,6.9,0.0,0.1,0.7,0.7,0.0,-1.4,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,46.830000000000005,159.66254999999998,0.18500000000000003,0
2026-08-21 16:29:59+00:00,2026-08-21,16:00:00,16:29:59,2026-08-21T16:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S160000-E162959.0960.V07C.30min.tif,0.0,0.0,0.1,1.1,2.0,3.4,6.9,6.9,6.9,0.0,0.1,0.7,0.7,0.0,-0.9,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,45.492000000000004,159.66254999999998,0.18500000000000003,0
2026-08-21 16:59:59+00:00,2026-08-21,16:30:00,16:59:59,2026-08-21T16:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S163000-E165959.0990.V07C.30min.tif,0.0,0.0,0.0,0.4,2.0,3.4,6.9,6.9,6.9,0.0,0.0,0.1,0.7,0.0,-0.4,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,45.492000000000004,159.66254999999998,0.0,0
2026-08-21 17:29:59+00:00,2026-08-21,17:00:00,17:29:59,2026-08-21T17:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S170000-E172959.1020.V07C.30min.tif,0.1,0.1,0.1,0.4,2.1,3.5,7.0,7.0,7.0,0.1,0.1,0.1,0.7,0.1,-0.20000000000000004,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,46.830000000000005,161.9765,0.18500000000000003,0
2026-08-21 17:59:59+00:00,2026-08-21,17:30:00,17:59:59,2026-08-21T17:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S173000-E175959.1050.V07C.30min.tif,0.1,0.2,0.2,0.4,2.1999999999999997,3.6,7.1,7.1,7.1,0.1,0.1,0.1,0.7,0.2,0.0,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,48.168000000000006,164.29045,0.18500000000000003,0
2026-08-21 18:29:59+00:00,2026-08-21,18:00:00,18:29:59,2026-08-21T18:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S180000-E182959.1080.V07C.30min.tif,0.0,0.1,0.2,0.4,2.1999999999999997,3.6,7.1,7.1,7.1,0.1,0.1,0.1,0.7,0.0,0.0,-0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,48.168000000000006,164.29045,0.18500000000000003,0
2026-08-21 18:59:59+00:00,2026-08-21,18:30:00,18:59:59,2026-08-21T18:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S183000-E185959.1110.V07C.30min.tif,0.0,0.0,0.2,0.4,2.1999999999999997,3.6,7.1,7.1,7.1,0.0,0.1,0.1,0.7,-0.2,0.0,-0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,48.168000000000006,164.29045,0.18500000000000003,0
2026-08-21 19:29:59+00:00,2026-08-21,19:00:00,19:29:59,2026-08-21T19:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S190000-E192959.1140.V07C.30min.tif,0.1,0.1,0.30000000000000004,0.4,2.1999999999999997,3.2,7.2,7.2,7.2,0.1,0.1,0.1,0.7,0.0,0.20000000000000004,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,42.816,166.6044,0.18500000000000003,0
2026-08-21 19:59:59+00:00,2026-08-21,19:30:00,19:59:59,2026-08-21T19:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S193000-E195959.1170.V07C.30min.tif,0.1,0.2,0.4,0.4,2.1999999999999997,2.8,7.3,7.3,7.3,0.1,0.1,0.1,0.7,0.2,0.4,0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,37.464,168.91834999999998,0.18500000000000003,0
2026-08-21 20:29:59+00:00,2026-08-21,20:00:00,20:29:59,2026-08-21T20:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260821-S200000-E202959.1200.V07C.30min.tif,0.1,0.2,0.4,0.5,2.3,2.6999999999999997,7.4,7.4,7.4,0.1,0.1,0.1,0.7,0.1,0.30000000000000004,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126,171.23229999999998,0.18500000000000003,0
2026-08-21 20:59:59+00:00,2026-08-21,20:30:00,20:59:59,2026-08-21T20:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S203000-E205959.1230.V07C.30min.tif,0.0,0.1,0.30000000000000004,0.5,2.3,2.5999999999999996,7.4,7.4,7.4,0.1,0.1,0.1,0.7,-0.1,0.10000000000000003,-0.30000000000000004,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,34.788,171.23229999999998,0.18500000000000003,0
2026-08-21 21:29:59+00:00,2026-08-21,21:00:00,21:29:59,2026-08-21T21:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S210000-E212959.1260.V07C.30min.tif,0.0,0.0,0.30000000000000004,0.5,2.3,2.5,7.4,7.4,7.4,0.0,0.1,0.1,0.7,-0.2,0.10000000000000003,-0.30000000000000004,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.18500000000000003,0
2026-08-21 21:59:59+00:00,2026-08-21,21:30:00,21:59:59,2026-08-21T21:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S213000-E215959.1290.V07C.30min.tif,0.0,0.0,0.30000000000000004,0.5,2.3,2.5,7.4,7.4,7.4,0.0,0.1,0.1,0.7,-0.1,0.10000000000000003,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.18500000000000003,0
2026-08-21 22:29:59+00:00,2026-08-21,22:00:00,22:29:59,2026-08-21T22:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S220000-E222959.1320.V07C.30min.tif,0.0,0.0,0.2,0.5,1.6,2.5,7.4,7.4,7.4,0.0,0.1,0.1,0.7,0.0,-0.10000000000000003,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.18500000000000003,0
2026-08-21 22:59:59+00:00,2026-08-21,22:30:00,22:59:59,2026-08-21T22:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S223000-E225959.1350.V07C.30min.tif,0.0,0.0,0.1,0.5,0.9,2.5,7.4,7.4,7.4,0.0,0.1,0.1,0.7,0.0,-0.30000000000000004,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.18500000000000003,0
2026-08-21 23:29:59+00:00,2026-08-21,23:00:00,23:29:59,2026-08-21T23:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S230000-E232959.1380.V07C.30min.tif,0.0,0.0,0.0,0.4,0.8,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.4,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-21 23:59:59+00:00,2026-08-21,23:30:00,23:59:59,2026-08-21T23:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260821-S233000-E235959.1410.V07C.30min.tif,0.0,0.0,0.0,0.30000000000000004,0.7,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.30000000000000004,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 00:29:59+00:00,2026-08-22,00:00:00,00:29:59,2026-08-22T00:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S000000-E002959.0000.V07C.30min.tif,0.0,0.0,0.0,0.30000000000000004,0.7,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.30000000000000004,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 00:59:59+00:00,2026-08-22,00:30:00,00:59:59,2026-08-22T00:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S003000-E005959.0030.V07C.30min.tif,0.0,0.0,0.0,0.30000000000000004,0.7,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.30000000000000004,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 01:29:59+00:00,2026-08-22,01:00:00,01:29:59,2026-08-22T01:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S010000-E012959.0060.V07C.30min.tif,0.0,0.0,0.0,0.2,0.6,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.2,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 01:59:59+00:00,2026-08-22,01:30:00,01:59:59,2026-08-22T01:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S013000-E015959.0090.V07C.30min.tif,0.0,0.0,0.0,0.1,0.5,2.5,7.4,7.4,7.4,0.0,0.0,0.1,0.7,0.0,-0.1,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 02:29:59+00:00,2026-08-22,02:00:00,02:29:59,2026-08-22T02:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S020000-E022959.0120.V07C.30min.tif,0.0,0.0,0.0,0.0,0.5,2.5,7.4,7.4,7.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 02:59:59+00:00,2026-08-22,02:30:00,02:59:59,2026-08-22T02:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S023000-E025959.0150.V07C.30min.tif,0.0,0.0,0.0,0.0,0.5,2.5,7.4,7.4,7.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 03:29:59+00:00,2026-08-22,03:00:00,03:29:59,2026-08-22T03:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S030000-E032959.0180.V07C.30min.tif,0.0,0.0,0.0,0.0,0.5,2.5,7.4,7.4,7.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 03:59:59+00:00,2026-08-22,03:30:00,03:59:59,2026-08-22T03:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S033000-E035959.0210.V07C.30min.tif,0.0,0.0,0.0,0.0,0.5,2.5,7.4,7.4,7.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,33.45,171.23229999999998,0.0,0
2026-08-22 04:29:59+00:00,2026-08-22,04:00:00,04:29:59,2026-08-22T04:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S040000-E042959.0240.V07C.30min.tif,0.1,0.1,0.1,0.1,0.6000000000000001,2.6,7.5,7.5,7.5,0.1,0.1,0.1,0.7,0.1,0.1,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,34.788000000000004,173.54625,0.18500000000000003,0
2026-08-22 04:59:59+00:00,2026-08-22,04:30:00,04:59:59,2026-08-22T04:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S043000-E045959.0270.V07C.30min.tif,0.1,0.2,0.2,0.2,0.7000000000000001,2.6999999999999997,7.6,7.6,7.6,0.1,0.1,0.1,0.7,0.2,0.2,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126,175.8602,0.18500000000000003,0
2026-08-22 05:29:59+00:00,2026-08-22,05:00:00,05:29:59,2026-08-22T05:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S050000-E052959.0300.V07C.30min.tif,0.0,0.1,0.2,0.2,0.6000000000000001,2.7,7.6,7.6,7.6,0.1,0.1,0.1,0.7,0.0,0.2,-0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126000000000005,175.8602,0.18500000000000003,0
2026-08-22 05:59:59+00:00,2026-08-22,05:30:00,05:59:59,2026-08-22T05:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S053000-E055959.0330.V07C.30min.tif,0.0,0.0,0.2,0.2,0.5,2.7,7.6,7.6,7.6,0.0,0.1,0.1,0.7,-0.2,0.2,-0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126000000000005,175.8602,0.18500000000000003,0
2026-08-22 06:29:59+00:00,2026-08-22,06:00:00,06:29:59,2026-08-22T06:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S060000-E062959.0360.V07C.30min.tif,0.0,0.0,0.2,0.2,0.5,2.7,7.6,7.6,7.6,0.0,0.1,0.1,0.7,-0.1,0.2,-0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126000000000005,175.8602,0.18500000000000003,0
2026-08-22 06:59:59+00:00,2026-08-22,06:30:00,06:59:59,2026-08-22T06:59:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S063000-E065959.0390.V07C.30min.tif,0.0,0.0,0.2,0.2,0.5,2.7,7.6,7.6,7.6,0.0,0.1,0.1,0.7,0.0,0.2,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126000000000005,175.8602,0.18500000000000003,0
2026-08-22 07:29:59+00:00,2026-08-22,07:00:00,07:29:59,2026-08-22T07:29:59+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260822-S070000-E072959.0420.V07C.30min.tif,0.0,0.0,0.1,0.2,0.4,2.6,7.6,7.6,7.6,0.0,0.1,0.1,0.7,0.0,0.0,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,34.788000000000004,175.8602,0.18500000000000003,0
2026-08-22 07:59:59+00:00,2026-08-22,07:30:00,07:59:59,2026-08-22T07:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S073000-E075959.0450.V07C.30min.tif,0.1,0.1,0.1,0.30000000000000004,0.4,2.6,7.7,7.7,7.7,0.1,0.1,0.1,0.7,0.1,-0.1,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,34.788000000000004,178.17415,0.18500000000000003,0
2026-08-22 08:29:59+00:00,2026-08-22,08:00:00,08:29:59,2026-08-22T08:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S080000-E082959.0480.V07C.30min.tif,0.1,0.2,0.2,0.4,0.4,2.7,7.8,7.8,7.8,0.1,0.1,0.1,0.7,0.2,0.0,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,36.126000000000005,180.48809999999997,0.18500000000000003,0
2026-08-22 08:59:59+00:00,2026-08-22,08:30:00,08:59:59,2026-08-22T08:59:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S083000-E085959.0510.V07C.30min.tif,0.1,0.2,0.30000000000000004,0.5,0.5,2.8,7.9,7.9,7.9,0.1,0.1,0.1,0.7,0.1,0.10000000000000003,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,37.464,182.80204999999998,0.18500000000000003,0
2026-08-22 09:29:59+00:00,2026-08-22,09:00:00,09:29:59,2026-08-22T09:29:59+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S090000-E092959.0540.V07C.30min.tif,0.1,0.2,0.4,0.6000000000000001,0.6000000000000001,2.9,8.0,8.0,8.0,0.1,0.1,0.1,0.7,0.0,0.2,-0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,38.802,185.11599999999999,0.18500000000000003,0
2026-08-22 09:59:59+00:00,2026-08-22,09:30:00,09:59:59,2026-08-22T09:59:59+00:00,Rangpo,27.177,88.533,0.8,3B-HHR-E.MS.MRG.3IMERG.20260822-S093000-E095959.0570.V07C.30min.tif,0.8,0.9,1.2000000000000002,1.4000000000000001,1.4000000000000001,3.7,8.700000000000001,8.8,8.8,0.8,0.8,0.8,0.8,0.7,1.0000000000000002,0.6,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,49.50600000000001,203.6276,1.4800000000000002,0
2026-08-22 10:29:59+00:00,2026-08-22,10:00:00,10:29:59,2026-08-22T10:29:59+00:00,Rangpo,27.177,88.533,0.8,3B-HHR-E.MS.MRG.3IMERG.20260822-S100000-E102959.0600.V07C.30min.tif,0.8,1.6,2.0,2.1,2.2,3.8,8.7,9.6,9.6,0.8,0.8,0.8,0.8,1.4000000000000001,1.9,1.4000000000000001,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,50.844,222.1392,1.4800000000000002,0
2026-08-22 10:59:59+00:00,2026-08-22,10:30:00,10:59:59,2026-08-22T10:59:59+00:00,Rangpo,27.177,88.533,1.3,3B-HHR-E.MS.MRG.3IMERG.20260822-S103000-E105959.0630.V07C.30min.tif,1.3,2.1,3.2,3.3,3.5,4.4,9.2,10.9,10.9,1.3,1.3,1.3,1.3,1.2000000000000002,3.1,0.5000000000000002,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,58.87200000000001,252.22054999999997,2.4050000000000002,0
2026-08-22 11:29:59+00:00,2026-08-22,11:00:00,11:29:59,2026-08-22T11:29:59+00:00,Rangpo,27.177,88.533,1.1,3B-HHR-E.MS.MRG.3IMERG.20260822-S110000-E112959.0660.V07C.30min.tif,1.1,2.4000000000000004,4.2,4.4,4.6000000000000005,5.4,9.8,12.0,12.0,1.3,1.3,1.3,1.3,0.8000000000000003,4.0,-0.5999999999999999,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,72.25200000000001,277.674,2.4050000000000002,0
2026-08-22 11:59:59+00:00,2026-08-22,11:30:00,11:59:59,2026-08-22T11:59:59+00:00,Rangpo,27.177,88.533,0.6,3B-HHR-E.MS.MRG.3IMERG.20260822-S113000-E115959.0690.V07C.30min.tif,0.6,1.7000000000000002,4.7,5.0,5.2,5.9,10.0,12.6,12.6,1.1,1.3,1.3,1.3,-0.3999999999999999,4.4,-1.6,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,78.94200000000001,291.55769999999995,2.4050000000000002,0
2026-08-22 12:29:59+00:00,2026-08-22,12:00:00,12:29:59,2026-08-22T12:29:59+00:00,Rangpo,27.177,88.533,0.4,3B-HHR-E.MS.MRG.3IMERG.20260822-S120000-E122959.0720.V07C.30min.tif,0.4,1.0,5.0,5.4,5.6000000000000005,6.300000000000001,10.3,13.0,13.0,0.6,1.3,1.3,1.3,-1.4000000000000004,4.6,-2.2000000000000006,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,84.29400000000001,300.8135,2.4050000000000002,0
